1@1#>>>>>>	=T	null	1	Tendenz	Tendenz	Tendenz	Tendenz
1@1#>>>>>>	=T	null	1	Monopolisierung	Monopolisierung	Monopolisierung	Monopolisierung
3@1#>>>>>>	=T	null	3	Vorschub	vor|sc|hub	vor Sc Hub	[ vor [ Sc Hub ] ]
2@1#>>>>>>	=T	null	2	Vorschub	vor|schub	vor Schub	[ vor Schub ]
1@1#>>>>>>	=T	null	1	Vorschub	Vorschub	Vorschub	Vorschub
1@1#>>>>>>	=T	null	1	Kluft	Kluft	Kluft	Kluft
2@1#>>>>>>	=T	null	2	Vetternwirtschaft	vettern|wirtschaft	Vetter Wirtschaft	[ Vetter Wirtschaft ]
1@1#>>>>>>	=T	null	1	Vetternwirtschaft	Vetternwirtschaft	Vetternwirtschaft	Vetternwirtschaft
2@1#>>>>>>	=T	null	2	Filz	fi|lz	fi Lz	[ fi Lz ]
1@1#>>>>>>	=T	null	1	Filz	Filz	Filz	Filz
4@1#>>>>>>	=T	null	4	Lobbyismus	lo|bby|is|mus	Los Bby is Mus	[ [ Los Bby ] [ is Mus ] ]
3@1#>>>>>>	=T	null	3	Lobbyismus	lobby|is|mus	Lobby is Mus	[ Lobby [ is Mus ] ]
2@1#>>>>>>	=T	null	2	Lobbyismus	lobby|ismus	Lobby Ismus	[ Lobby Ismus ]
1@1#>>>>>>	=T	null	1	Lobbyismus	Lobbyismus	Lobbyismus	Lobbyismus
1@1#>>>>>>	=T	null	1	Ideal	Ideal	Ideal	Ideal
1@1#>>>>>>	=T	null	1	Bürgerabgeordneten	Bürgerabgeordneten	Bürgerabgeordneten	Bürgerabgeordneten
2@1#>>>>>>	=T	null	2	Mandatszeit	mandats|zeit	Mandat Zeit	[ Mandat Zeit ]
1@1#>>>>>>	=T	null	1	Mandatszeit	Mandatszeit	Mandatszeit	Mandatszeit
2@1#>>>>>>	=T	null	2	Bundeskanzler	bundes|kanzler	Bund Kanzler	[ Bund Kanzler ]
1@1#>>>>>>	=T	null	1	Bundeskanzler	Bundeskanzler	Bundeskanzler	Bundeskanzler
2@1#>>>>>>	=T	null	2	EU-Parlament	eu|parlament	Eu Parlament	[ Eu Parlament ]
1@1#>>>>>>	=T	null	1	EU-Parlament	EU-Parlament	EU-Parlament	EU-Parlament
2@1#>>>>>>	=T	null	2	Landesparlament	landes|parlament	Land Parlament	[ Land Parlament ]
1@1#>>>>>>	=T	null	1	Landesparlament	Landesparlament	Landesparlament	Landesparlament
3@1#>>>>>>	=T	null	3	Bundestagsabgeordnete	bundes|tags|abgeordnete	Bund Tag Abgeordnete	[ [ Bund Tag ] Abgeordnete ]
2@1#>>>>>>	=T	null	2	Bundestagsabgeordnete	bundestags|abgeordnete	Bundestag Abgeordnete	[ Bundestag Abgeordnete ]
1@1#>>>>>>	=T	null	1	Bundestagsabgeordnete	Bundestagsabgeordnete	Bundestagsabgeordnete	Bundestagsabgeordnete
1@1#>>>>>>	=T	null	1	Sachverständige	Sachverständige	Sachverständige	Sachverständige
2@1#>>>>>>	=T	null	2	Entpolitisierung	ent|politisierung	Ente Politisierung	[ Ente Politisierung ]
1@1#>>>>>>	=T	null	1	Entpolitisierung	Entpolitisierung	Entpolitisierung	Entpolitisierung
1@1#>>>>>>	=T	null	1	Ernennung	Ernennung	Ernennung	Ernennung
1@1#>>>>>>	=T	null	1	Richter	Richter	Richter	Richter
2@1#>>>>>>	=T	null	2	Staatsanwalt	staats|anwalt	Staat Anwalt	[ Staat Anwalt ]
1@1#>>>>>>	=T	null	1	Staatsanwalt	Staatsanwalt	Staatsanwalt	Staatsanwalt
1@1#>>>>>>	=T	null	1	Politisierung	Politisierung	Politisierung	Politisierung
3@1#>>>>>>	=T	null	3	Modellvorschlag	modell|vor|schlag	Modell vor Schlag	[ Modell [ vor Schlag ] ]
2@1#>>>>>>	=T	null	2	Modellvorschlag	modell|vorschlag	Modell Vorschlag	[ Modell Vorschlag ]
1@1#>>>>>>	=T	null	1	Modellvorschlag	Modellvorschlag	Modellvorschlag	Modellvorschlag
2@1#>>>>>>	=T	null	2	Richterbund	richter|bund	Richter Bund	[ Richter Bund ]
1@1#>>>>>>	=T	null	1	Richterbund	Richterbund	Richterbund	Richterbund
3@1#>>>>>>	=T	null	3	Justizwahlausschuss	justiz|wahl|ausschuss	Justiz Wahl Ausschuss	[ Justiz [ Wahl Ausschuss ] ]
2@1#>>>>>>	=T	null	2	Justizwahlausschuss	justiz|wahlausschuss	Justiz Wahlausschuss	[ Justiz Wahlausschuss ]
1@1#>>>>>>	=T	null	1	Justizwahlausschuss	Justizwahlausschuss	Justizwahlausschuss	Justizwahlausschuss
1@1#>>>>>>	=T	null	1	Besetzung	Besetzung	Besetzung	Besetzung
2@1#>>>>>>	=T	null	2	Verfassungsgericht	verfassungs|gericht	Verfassung Gericht	[ Verfassung Gericht ]
1@1#>>>>>>	=T	null	1	Verfassungsgericht	Verfassungsgericht	Verfassungsgericht	Verfassungsgericht
4@1#>>>>>>	=T	null	4	Weisungsgebundenheit	weisungs|gebunden|he|it	Weisung gebunden He it	[ Weisung [ gebunden [ He it ] ] ]
3@1#>>>>>>	=T	null	3	Weisungsgebundenheit	weisungs|gebunden|heit	Weisung gebunden Heit	[ Weisung [ gebunden Heit ] ]
2@1#>>>>>>	=T	null	2	Weisungsgebundenheit	weisungs|gebundenheit	Weisung Gebundenheit	[ Weisung Gebundenheit ]
1@1#>>>>>>	=T	null	1	Weisungsgebundenheit	Weisungsgebundenheit	Weisungsgebundenheit	Weisungsgebundenheit
1@1#>>>>>>	=T	null	1	Justizministerien	Justizministerien	Justizministerien	Justizministerien
2@1#>>>>>>	=T	null	2	Regierungsschutz	regierungs|schutz	Regierung Schutz	[ Regierung Schutz ]
1@1#>>>>>>	=T	null	1	Regierungsschutz	Regierungsschutz	Regierungsschutz	Regierungsschutz
3@1#>>>>>>	=T	null	3	Terrorabwehr	terror|ab|wehr	Terror ab Wehr	[ Terror [ ab Wehr ] ]
2@1#>>>>>>	=T	null	2	Terrorabwehr	terror|abwehr	Terror Abwehr	[ Terror Abwehr ]
1@1#>>>>>>	=T	null	1	Terrorabwehr	Terrorabwehr	Terrorabwehr	Terrorabwehr
2@1#>>>>>>	=T	null	2	Hinweisgeber	hinweis|geber	Hinweis Geber	[ Hinweis Geber ]
1@1#>>>>>>	=T	null	1	Hinweisgeber	Hinweisgeber	Hinweisgeber	Hinweisgeber
3@1#>>>>>>	=T	null	3	Whistleblower	whist|le|blower	When Le Blower	[ [ When Le ] Blower ]
2@1#>>>>>>	=T	null	2	Whistleblower	whistle|blower	Whistle Blower	[ Whistle Blower ]
1@1#>>>>>>	=T	null	1	Whistleblower	Whistleblower	Whistleblower	Whistleblower
3@1#>>>>>>	=T	null	3	Corona-„Pandemie	co|rona|„pandemie	Co Rona „pandemie	[ [ Co Rona ] „pandemie ]
2@1#>>>>>>	=T	null	2	Corona-„Pandemie	corona|„pandemie	Corona „pandemie	[ Corona „pandemie ]
1@1#>>>>>>	=T	null	1	Corona-„Pandemie	Corona-„Pandemie	Corona-„Pandemie	Corona-„Pandemie
2@1#>>>>>>	=T	null	2	Migrationskrise	migrations|krise	Migration Krise	[ Migration Krise ]
1@1#>>>>>>	=T	null	1	Migrationskrise	Migrationskrise	Migrationskrise	Migrationskrise
3@1#>>>>>>	=T	null	3	Kontrollorgan	kont|roll|organ	Kent Rolle Organ	[ [ Kent Rolle ] Organ ]
2@1#>>>>>>	=T	null	2	Kontrollorgan	kontroll|organ	Kontrolle Organ	[ Kontrolle Organ ]
1@1#>>>>>>	=T	null	1	Kontrollorgan	Kontrollorgan	Kontrollorgan	Kontrollorgan
3@1#>>>>>>	=T	null	3	RKI-Protokollen	rki|protokoll|en	Rk Protokoll en	[ Rk [ Protokoll en ] ]
2@1#>>>>>>	=T	null	2	RKI-Protokollen	rki|protokollen	Rk Protokollen	[ Rk Protokollen ]
1@1#>>>>>>	=T	null	1	RKI-Protokollen	RKI-Protokollen	RKI-Protokollen	RKI-Protokollen
6@1#>>>>>>	=T	null	6	Corona#Krisenmanagements	co|rona#|krisen|man|agem|ents	Co Rona Krise Mann Ager Ents	[ [ Co Rona ] [ [ Krise [ Mann Ager ] ] Ents ] ]
5@1#>>>>>>	=T	null	5	Corona#Krisenmanagements	corona#|krisen|man|agem|ents	Corona Krise Mann Ager Ents	[ Corona [ [ Krise [ Mann Ager ] ] Ents ] ]
4@1#>>>>>>	=T	null	4	Corona#Krisenmanagements	corona#|krisen|managem|ents	Corona Krise Manager Ents	[ Corona [ [ Krise Manager ] Ents ] ]
3@1#>>>>>>	=T	null	3	Corona#Krisenmanagements	corona#|krisenmanagem|ents	Corona Krisenmanager Ents	[ Corona [ Krisenmanager Ents ] ]
2@1#>>>>>>	=T	null	2	Corona#Krisenmanagements	corona#|krisenmanagements	Corona Krisenmanagements	[ Corona Krisenmanagements ]
1@1#>>>>>>	=T	null	1	Corona#Krisenmanagements	Corona#Krisenmanagements	Corona#Krisenmanagements	Corona#Krisenmanagements
2@1#>>>>>>	=T	null	2	BMI-Papier	bmi|papier	Bmi Papier	[ Bmi Papier ]
1@1#>>>>>>	=T	null	1	BMI-Papier	BMI-Papier	BMI-Papier	BMI-Papier
4@1#>>>>>>	=T	null	4	KM4-51000/29#2	km4|51|000/|29#2	K4 51 000 292	[ [ K4 [ 51 000 ] ] 292 ]
3@1#>>>>>>	=T	null	3	KM4-51000/29#2	km4|51000/|29#2	K4 51000 292	[ [ K4 51000 ] 292 ]
2@1#>>>>>>	=T	null	2	KM4-51000/29#2	km451000/|29#2	Km4-51000 292	[ Km4-51000 292 ]
1@1#>>>>>>	=T	null	1	KM4-51000/29#2	KM4-51000/29#2	KM4-51000/29#2	KM4-51000/29#2
2@1#>>>>>>	=T	null	2	Finanzbeamtin	finanz|beamtin	Finanz Beamtin	[ Finanz Beamtin ]
1@1#>>>>>>	=T	null	1	Finanzbeamtin	Finanzbeamtin	Finanzbeamtin	Finanzbeamtin
5@1#>>>>>>	=T	null	5	Warburg-Cum-Ex-Skandal	war|burg|cum|ex|skandal	Ware Burg Cum ex Skandal	[ [ [ [ Ware Burg ] Cum ] ex ] Skandal ]
4@1#>>>>>>	=T	null	4	Warburg-Cum-Ex-Skandal	warburg|cum|ex|skandal	Warburg Cum ex Skandal	[ [ [ Warburg Cum ] ex ] Skandal ]
3@1#>>>>>>	=T	null	3	Warburg-Cum-Ex-Skandal	warburgcum|ex|skandal	Warburg-cum ex Skandal	[ [ Warburg-cum ex ] Skandal ]
2@1#>>>>>>	=T	null	2	Warburg-Cum-Ex-Skandal	warburgcumex|skandal	Warburg-cum-ex Skandal	[ Warburg-cum-ex Skandal ]
1@1#>>>>>>	=T	null	1	Warburg-Cum-Ex-Skandal	Warburg-Cum-Ex-Skandal	Warburg-Cum-Ex-Skandal	Warburg-Cum-Ex-Skandal
3@1#>>>>>>	=T	null	3	Revision	re|vis|ion	Re Vi Ion	[ Re [ Vi Ion ] ]
2@1#>>>>>>	=T	null	2	Revision	re|vision	Re Vision	[ Re Vision ]
1@1#>>>>>>	=T	null	1	Revision	Revision	Revision	Revision
5@1#>>>>>>	=T	null	5	Hinweisgeberschutzgesetzes	hinweis|geber|schutz|gesetz|es	Hinweis Geber Schutz Gesetz es	[ [ Hinweis Geber ] [ [ Schutz Gesetz ] es ] ]
4@1#>>>>>>	=T	null	4	Hinweisgeberschutzgesetzes	hinweisgeber|schutz|gesetz|es	Hinweisgeber Schutz Gesetz es	[ Hinweisgeber [ [ Schutz Gesetz ] es ] ]
3@1#>>>>>>	=T	null	3	Hinweisgeberschutzgesetzes	hinweisgeber|schutzgesetz|es	Hinweisgeber Schutzgesetz es	[ Hinweisgeber [ Schutzgesetz es ] ]
2@1#>>>>>>	=T	null	2	Hinweisgeberschutzgesetzes	hinweisgeber|schutzgesetzes	Hinweisgeber Schutzgesetzes	[ Hinweisgeber Schutzgesetzes ]
1@1#>>>>>>	=T	null	1	Hinweisgeberschutzgesetzes	Hinweisgeberschutzgesetzes	Hinweisgeberschutzgesetzes	Hinweisgeberschutzgesetzes
1@1#>>>>>>	=T	null	1	EU-Verträgen	EU-Verträgen	EU-Verträgen	EU-Verträgen
2@1#>>>>>>	=T	null	2	Entdemokratisierung	ent|demokratisierung	Ente Demokratisierung	[ Ente Demokratisierung ]
1@1#>>>>>>	=T	null	1	Entdemokratisierung	Entdemokratisierung	Entdemokratisierung	Entdemokratisierung
2@1#>>>>>>	=T	null	2	Planwirtschaft	plan|wirtschaft	Plan Wirtschaft	[ Plan Wirtschaft ]
1@1#>>>>>>	=T	null	1	Planwirtschaft	Planwirtschaft	Planwirtschaft	Planwirtschaft
3@1#>>>>>>	=T	null	3	Euro-Transferunion	euro|transfer|union	Euro Transfer Union	[ Euro [ Transfer Union ] ]
2@1#>>>>>>	=T	null	2	Euro-Transferunion	euro|transferunion	Euro Transferunion	[ Euro Transferunion ]
1@1#>>>>>>	=T	null	1	Euro-Transferunion	Euro-Transferunion	Euro-Transferunion	Euro-Transferunion
3@1#>>>>>>	=T	null	3	Euro-Währungsgemeinschaft	euro|währungs|gemeinschaft	Euro Währung Gemeinschaft	[ Euro [ Währung Gemeinschaft ] ]
2@1#>>>>>>	=T	null	2	Euro-Währungsgemeinschaft	euro|währungsgemeinschaft	Euro Währungsgemeinschaft	[ Euro Währungsgemeinschaft ]
1@1#>>>>>>	=T	null	1	Euro-Währungsgemeinschaft	Euro-Währungsgemeinschaft	Euro-Währungsgemeinschaft	Euro-Währungsgemeinschaft
3@1#>>>>>>	=T	null	3	Nettozahler	netto|zah|ler	netto ziehen Ler	[ netto [ ziehen Ler ] ]
2@1#>>>>>>	=T	null	2	Nettozahler	netto|zahler	netto Zahler	[ netto Zahler ]
1@1#>>>>>>	=T	null	1	Nettozahler	Nettozahler	Nettozahler	Nettozahler
2@1#>>>>>>	=T	null	2	Dauerkrise	dauer|krise	Dauer Krise	[ Dauer Krise ]
1@1#>>>>>>	=T	null	1	Dauerkrise	Dauerkrise	Dauerkrise	Dauerkrise
2@1#>>>>>>	=T	null	2	Euroraum	euro|raum	Euro Raum	[ Euro Raum ]
1@1#>>>>>>	=T	null	1	Euroraum	Euroraum	Euroraum	Euroraum
2@1#>>>>>>	=T	null	2	Gemeinschaftswährung	gemeinschafts|währung	Gemeinschaft Währung	[ Gemeinschaft Währung ]
1@1#>>>>>>	=T	null	1	Gemeinschaftswährung	Gemeinschaftswährung	Gemeinschaftswährung	Gemeinschaftswährung
1@1#>>>>>>	=T	null	1	Kohäsion	Kohäsion	Kohäsion	Kohäsion
2@1#>>>>>>	=T	null	2	Einzelstaat	einzel|staat	Einzel Staat	[ Einzel Staat ]
1@1#>>>>>>	=T	null	1	Einzelstaat	Einzelstaat	Einzelstaat	Einzelstaat
3@1#>>>>>>	=T	null	3	Vehemenz	vehe|me|nz	Veh Me Nz	[ Veh [ Me Nz ] ]
2@1#>>>>>>	=T	null	2	Vehemenz	vehe|menz	Veh Menz	[ Veh Menz ]
1@1#>>>>>>	=T	null	1	Vehemenz	Vehemenz	Vehemenz	Vehemenz
2@1#>>>>>>	=T	null	2	Superstaat	super|staat	Super Staat	[ Super Staat ]
1@1#>>>>>>	=T	null	1	Superstaat	Superstaat	Superstaat	Superstaat
4@1#>>>>>>	=T	null	4	Reformansatz	re|form|an|satz	Re Form Ann Satz	[ [ Re Form ] [ Ann Satz ] ]
3@1#>>>>>>	=T	null	3	Reformansatz	re|form|ansatz	Re Form Ansatz	[ [ Re Form ] Ansatz ]
2@1#>>>>>>	=T	null	2	Reformansatz	reform|ansatz	Reform Ansatz	[ Reform Ansatz ]
1@1#>>>>>>	=T	null	1	Reformansatz	Reformansatz	Reformansatz	Reformansatz
2@1#>>>>>>	=T	null	2	Europaartikel	europa|artikel	Europa Artikel	[ Europa Artikel ]
1@1#>>>>>>	=T	null	1	Europaartikel	Europaartikel	Europaartikel	Europaartikel
1@1#>>>>>>	=T	null	1	Bruch	Bruch	Bruch	Bruch
4@1#>>>>>>	=T	null	4	EU-Partnerstaaten	eu|partner|staat|en	Eu Partner Staat en	[ Eu [ [ Partner Staat ] en ] ]
3@1#>>>>>>	=T	null	3	EU-Partnerstaaten	eu|partnerstaat|en	Eu Partnerstaat en	[ Eu [ Partnerstaat en ] ]
2@1#>>>>>>	=T	null	2	EU-Partnerstaaten	eu|partnerstaaten	Eu Partnerstaaten	[ Eu Partnerstaaten ]
1@1#>>>>>>	=T	null	1	EU-Partnerstaaten	EU-Partnerstaaten	EU-Partnerstaaten	EU-Partnerstaaten
2@1#>>>>>>	=T	null	2	Interessent	interesse|nt	Interesse Nt	[ Interesse Nt ]
1@1#>>>>>>	=T	null	1	Interessent	Interessent	Interessent	Interessent
2@1#>>>>>>	=T	null	2	CO2-Ideologie	co2|ideologie	Co2 Ideologie	[ Co2 Ideologie ]
1@1#>>>>>>	=T	null	1	CO2-Ideologie	CO2-Ideologie	CO2-Ideologie	CO2-Ideologie
4@1#>>>>>>	=T	null	4	Ukraine-Militärhilfe-Fonds	ukraine|militär|hilfe|fonds	Ukraine Militär Hilfe Fonds	[ [ Ukraine [ Militär Hilfe ] ] Fonds ]
3@1#>>>>>>	=T	null	3	Ukraine-Militärhilfe-Fonds	ukraine|militärhilfe|fonds	Ukraine Militärhilfe Fonds	[ [ Ukraine Militärhilfe ] Fonds ]
2@1#>>>>>>	=T	null	2	Ukraine-Militärhilfe-Fonds	ukrainemilitärhilfe|fonds	Ukraine-militärhilfe Fonds	[ Ukraine-militärhilfe Fonds ]
1@1#>>>>>>	=T	null	1	Ukraine-Militärhilfe-Fonds	Ukraine-Militärhilfe-Fonds	Ukraine-Militärhilfe-Fonds	Ukraine-Militärhilfe-Fonds
1@1#>>>>>>	=T	null	1	Facility	Facility	Facility	Facility
2@1#>>>>>>	=T	null	2	Waffenfinanzierung	waffen|finanzierung	Waffe Finanzierung	[ Waffe Finanzierung ]
1@1#>>>>>>	=T	null	1	Waffenfinanzierung	Waffenfinanzierung	Waffenfinanzierung	Waffenfinanzierung
1@1#>>>>>>	=T	null	1	Demografie	Demografie	Demografie	Demografie
2@1#>>>>>>	=T	null	2	Keimzelle	keim|zelle	Keim Zelle	[ Keim Zelle ]
1@1#>>>>>>	=T	null	1	Keimzelle	Keimzelle	Keimzelle	Keimzelle
1@1#>>>>>>	=T	null	1	Liebe	Liebe	Liebe	Liebe
1@1#>>>>>>	=T	null	1	Geborgenheit	Geborgenheit	Geborgenheit	Geborgenheit
1@1#>>>>>>	=T	null	1	Anker	Anker	Anker	Anker
1@1#>>>>>>	=T	null	1	Station	Station	Station	Station
3@1#>>>>>>	=T	null	3	Anlaufpunkt	an|lauf|punkt	Ann Lauf Punkt	[ [ Ann Lauf ] Punkt ]
2@1#>>>>>>	=T	null	2	Anlaufpunkt	anlauf|punkt	Anlauf Punkt	[ Anlauf Punkt ]
1@1#>>>>>>	=T	null	1	Anlaufpunkt	Anlaufpunkt	Anlaufpunkt	Anlaufpunkt
2@1#>>>>>>	=T	null	2	Trost	tr|ost	Tr Ost	[ Tr Ost ]
1@1#>>>>>>	=T	null	1	Trost	Trost	Trost	Trost
2@1#>>>>>>	=T	null	2	Stieffamilie	stief|familie	stufen Familie	[ stufen Familie ]
1@1#>>>>>>	=T	null	1	Stieffamilie	Stieffamilie	Stieffamilie	Stieffamilie
1@1#>>>>>>	=T	null	1	Patchworkfamilien	Patchworkfamilien	Patchworkfamilien	Patchworkfamilien
1@1#>>>>>>	=T	null	1	Adoptivfamilien	Adoptivfamilien	Adoptivfamilien	Adoptivfamilien
3@1#>>>>>>	=T	null	3	Af#D-Familienpolitik	af#d|familien|politik	Afd Familie Politik	[ Afd [ Familie Politik ] ]
2@1#>>>>>>	=T	null	2	Af#D-Familienpolitik	af#d|familienpolitik	Afd Familienpolitik	[ Afd Familienpolitik ]
1@1#>>>>>>	=T	null	1	Af#D-Familienpolitik	Af#D-Familienpolitik	Af#D-Familienpolitik	Af#D-Familienpolitik
3@1#>>>>>>	=T	null	3	Kleinkindphase	klein|kind|phase	klein Kind Phase	[ [ klein Kind ] Phase ]
2@1#>>>>>>	=T	null	2	Kleinkindphase	kleinkind|phase	Kleinkind Phase	[ Kleinkind Phase ]
1@1#>>>>>>	=T	null	1	Kleinkindphase	Kleinkindphase	Kleinkindphase	Kleinkindphase
2@1#>>>>>>	=T	null	2	Einbuße	ein|buße	Ei Buße	[ Ei Buße ]
1@1#>>>>>>	=T	null	1	Einbuße	Einbuße	Einbuße	Einbuße
2@1#>>>>>>	=T	null	2	Bindeglied	binde|glied	binden Glied	[ binden Glied ]
1@1#>>>>>>	=T	null	1	Bindeglied	Bindeglied	Bindeglied	Bindeglied
5@1#>>>>>>	=T	null	5	Geburtensteigerung	geburten|stei|ge|ru|ng	Geburt sein Ge Rue Ng	[ Geburt [ sein [ Ge [ Rue Ng ] ] ] ]
4@1#>>>>>>	=T	null	4	Geburtensteigerung	geburten|stei|ge|rung	Geburt sein Ge Rung	[ Geburt [ sein [ Ge Rung ] ] ]
3@1#>>>>>>	=T	null	3	Geburtensteigerung	geburten|stei|gerung	Geburt sein Gerung	[ Geburt [ sein Gerung ] ]
2@1#>>>>>>	=T	null	2	Geburtensteigerung	geburten|steigerung	Geburt Steigerung	[ Geburt Steigerung ]
1@1#>>>>>>	=T	null	1	Geburtensteigerung	Geburtensteigerung	Geburtensteigerung	Geburtensteigerung
3@1#>>>>>>	=T	null	3	Kulturweitergabe	kultur|weiter|gabe	Kultur weit Gabe	[ Kultur [ weit Gabe ] ]
2@1#>>>>>>	=T	null	2	Kulturweitergabe	kultur|weitergabe	Kultur Weitergabe	[ Kultur Weitergabe ]
1@1#>>>>>>	=T	null	1	Kulturweitergabe	Kulturweitergabe	Kulturweitergabe	Kulturweitergabe
3@1#>>>>>>	=T	null	3	Trans-Gender-Hype	trans|gender|hype	Tran gender hype	[ [ Tran gender ] hype ]
2@1#>>>>>>	=T	null	2	Trans-Gender-Hype	transgender|hype	Trans-gender hype	[ Trans-gender hype ]
1@1#>>>>>>	=T	null	1	Trans-Gender-Hype	Trans-Gender-Hype	Trans-Gender-Hype	Trans-Gender-Hype
2@1#>>>>>>	=T	null	2	Frühsexualisierung	früh|sexualisierung	früh Sexualisierung	[ früh Sexualisierung ]
1@1#>>>>>>	=T	null	1	Frühsexualisierung	Frühsexualisierung	Frühsexualisierung	Frühsexualisierung
3@1#>>>>>>	=T	null	3	Kinderrechte-Aufklärung	kinder|rechte|aufklärung	Kind Recht Aufklärung	[ [ Kind Recht ] Aufklärung ]
2@1#>>>>>>	=T	null	2	Kinderrechte-Aufklärung	kinderrechte|aufklärung	Kinderrecht Aufklärung	[ Kinderrecht Aufklärung ]
1@1#>>>>>>	=T	null	1	Kinderrechte-Aufklärung	Kinderrechte-Aufklärung	Kinderrechte-Aufklärung	Kinderrechte-Aufklärung
2@1#>>>>>>	=T	null	2	Ausspielen	aus|spielen	aus spielen	[ aus spielen ]
1@1#>>>>>>	=T	null	1	Ausspielen	Ausspielen	Ausspielen	Ausspielen
2@1#>>>>>>	=T	null	2	Erziehungsarbeit	erziehungs|arbeit	Erziehung Arbeit	[ Erziehung Arbeit ]
1@1#>>>>>>	=T	null	1	Erziehungsarbeit	Erziehungsarbeit	Erziehungsarbeit	Erziehungsarbeit
2@1#>>>>>>	=T	null	2	Babyalter	baby|alter	Baby Alter	[ Baby Alter ]
1@1#>>>>>>	=T	null	1	Babyalter	Babyalter	Babyalter	Babyalter
3@1#>>>>>>	=T	null	3	Ganztagsbetreuung	ganz|tags|betreuung	ganz tags Betreuung	[ [ ganz tags ] Betreuung ]
2@1#>>>>>>	=T	null	2	Ganztagsbetreuung	ganztags|betreuung	ganztags Betreuung	[ ganztags Betreuung ]
1@1#>>>>>>	=T	null	1	Ganztagsbetreuung	Ganztagsbetreuung	Ganztagsbetreuung	Ganztagsbetreuung
2@1#>>>>>>	=T	null	2	Durchgriffsrechte	durchgriffsr|echte	Durchgriffs Echte	[ Durchgriffs Echte ]
1@1#>>>>>>	=T	null	1	Durchgriffsrechte	Durchgriffsrechte	Durchgriffsrechte	Durchgriffsrechte
3@1#>>>>>>	=T	null	3	Familienzusammenhalt	familien|zusammen|halt	Familie zusammen Halt	[ Familie [ zusammen Halt ] ]
2@1#>>>>>>	=T	null	2	Familienzusammenhalt	familien|zusammenhalt	Familie Zusammenhalt	[ Familie Zusammenhalt ]
1@1#>>>>>>	=T	null	1	Familienzusammenhalt	Familienzusammenhalt	Familienzusammenhalt	Familienzusammenhalt
3@1#>>>>>>	=T	null	3	Urgroßeltern	ur|groß|eltern	Uhr groß Eltern	[ Uhr [ groß Eltern ] ]
2@1#>>>>>>	=T	null	2	Urgroßeltern	ur|großeltern	Uhr Großeltern	[ Uhr Großeltern ]
1@1#>>>>>>	=T	null	1	Urgroßeltern	Urgroßeltern	Urgroßeltern	Urgroßeltern
3@1#>>>>>>	=T	null	3	Bestandserhaltung	be|stands|erhaltung	be Stand Erhaltung	[ [ be Stand ] Erhaltung ]
2@1#>>>>>>	=T	null	2	Bestandserhaltung	bestands|erhaltung	Bestand Erhaltung	[ Bestand Erhaltung ]
1@1#>>>>>>	=T	null	1	Bestandserhaltung	Bestandserhaltung	Bestandserhaltung	Bestandserhaltung
3@1#>>>>>>	=T	null	3	Kulturabbruch	kultur|ab|bruch	Kultur ab Bruch	[ Kultur [ ab Bruch ] ]
2@1#>>>>>>	=T	null	2	Kulturabbruch	kultur|abbruch	Kultur Abbruch	[ Kultur Abbruch ]
1@1#>>>>>>	=T	null	1	Kulturabbruch	Kulturabbruch	Kulturabbruch	Kulturabbruch
2@1#>>>>>>	=T	null	2	Zusammenbruch	zusammen|bruch	zusammen Bruch	[ zusammen Bruch ]
1@1#>>>>>>	=T	null	1	Zusammenbruch	Zusammenbruch	Zusammenbruch	Zusammenbruch
3@1#>>>>>>	=T	null	3	Geburtenrückgang	geburten|rück|gang	Geburt Rücken Gang	[ Geburt [ Rücken Gang ] ]
2@1#>>>>>>	=T	null	2	Geburtenrückgang	geburten|rückgang	Geburt Rückgang	[ Geburt Rückgang ]
1@1#>>>>>>	=T	null	1	Geburtenrückgang	Geburtenrückgang	Geburtenrückgang	Geburtenrückgang
3@1#>>>>>>	=T	null	3	Rentenreform	renten|re|form	Rente Re Form	[ Rente [ Re Form ] ]
2@1#>>>>>>	=T	null	2	Rentenreform	renten|reform	Rente Reform	[ Rente Reform ]
1@1#>>>>>>	=T	null	1	Rentenreform	Rentenreform	Rentenreform	Rentenreform
2@1#>>>>>>	=T	null	2	Kinderzahl	kinder|zahl	Kind Zahl	[ Kind Zahl ]
1@1#>>>>>>	=T	null	1	Kinderzahl	Kinderzahl	Kinderzahl	Kinderzahl
2@1#>>>>>>	=T	null	2	Selbstverwirklichung	selbst|verwirklichung	selbst Verwirklichung	[ selbst Verwirklichung ]
1@1#>>>>>>	=T	null	1	Selbstverwirklichung	Selbstverwirklichung	Selbstverwirklichung	Selbstverwirklichung
2@1#>>>>>>	=T	null	2	Familienarbeit	familien|arbeit	Familie Arbeit	[ Familie Arbeit ]
1@1#>>>>>>	=T	null	1	Familienarbeit	Familienarbeit	Familienarbeit	Familienarbeit
2@1#>>>>>>	=T	null	2	Mehrkosten	mehr|kosten	mehr Kosten	[ mehr Kosten ]
1@1#>>>>>>	=T	null	1	Mehrkosten	Mehrkosten	Mehrkosten	Mehrkosten
2@1#>>>>>>	=T	null	2	Bemessung	be|messung	be Messung	[ be Messung ]
1@1#>>>>>>	=T	null	1	Bemessung	Bemessung	Bemessung	Bemessung
2@1#>>>>>>	=T	null	2	Einkommensschicht	einkommens|schicht	Einkommen Schicht	[ Einkommen Schicht ]
